0	0.50045	0.007818088001551276
10	0.53935	0.040047503043261
20	0.5549499999999999	0.047562826871412944
30	0.5779500000000001	0.04802158368900385
40	0.5833499999999999	0.041882006876461875
50	0.59655	0.025269992085475618
60	0.5829	0.03917129050720693
70	0.61145	0.03399886027501511
80	0.60165	0.03921354995406563
90	0.60365	0.030743332610502702
100	0.57725	0.02936771186183901
110	0.6099	0.035424426600863985
120	0.6186	0.03494695981054719
130	0.59955	0.02905120479429382
140	0.6216999999999999	0.014961951744341357
150	0.6138000000000001	0.027580971701519155
160	0.6072499999999998	0.03083605843813376
170	0.60035	0.051433476452598464
180	0.6217499999999999	0.025711135719761576
190	0.6023000000000001	0.04187851477786671
200	0.6172	0.042777447329171006
210	0.6255499999999999	0.02337995936694499
220	0.6294500000000001	0.020913452608309336
230	0.6189	0.027859289294596155
240	0.6298999999999999	0.023401709339276898
250	0.6231	0.04649075176849691
260	0.61695	0.04614783310189113
270	0.6079999999999999	0.01818103407400138
280	0.5957	0.03118669588141712
290	0.6187	0.030750772348024043
300	0.6073999999999999	0.03598041133728184
310	0.6293499999999999	0.0211908588782994
320	0.62415	0.02329704916936908
330	0.60375	0.03196580203905419
340	0.60275	0.0236825357595001
350	0.6348	0.027911646314755425
360	0.6296000000000002	0.04067234932973505
370	0.6219999999999999	0.03000833217624732
380	0.6209499999999999	0.027961983119943416
390	0.61495	0.03988323582659762
400	0.6253500000000001	0.03026388111263987
410	0.6144	0.03794917653915564
420	0.63155	0.0417441313240556
430	0.6302999999999999	0.04596966391001789
440	0.6138000000000001	0.05009251441083788
450	0.599	0.03543091870104413
460	0.6197999999999999	0.03367209527190133
470	0.64015	0.027414457864418908
480	0.6435	0.030664311503766084
490	0.6245499999999999	0.04590449324412589
500	0.6302999999999999	0.033826173298202075
510	0.63115	0.03847989734913543
520	0.6390499999999999	0.027846409104227417
530	0.62775	0.026273798735622522
540	0.6197	0.031616609558901165
550	0.6289	0.06481195877305361
560	0.6357000000000002	0.04240707488143931
570	0.6465	0.036519173046497086
580	0.6247499999999999	0.031169095270796685
590	0.6222000000000001	0.03233821269025237
600	0.6378	0.028207445825526287
610	0.6220000000000001	0.03408005281686046
620	0.6176999999999999	0.04553141772446802
630	0.6291000000000001	0.0416093739438603
640	0.64055	0.03145429223492399
650	0.60895	0.0589200517650825
660	0.62	0.03004912644320962
670	0.632	0.02406761309311748
680	0.61485	0.04615195012131124
690	0.63125	0.027857898341404008
700	0.64645	0.024578903555691825
710	0.6279	0.04838946166263889
720	0.6294500000000001	0.036045422732990655
730	0.6281000000000001	0.03632340843037723
740	0.61925	0.05690046133380643
750	0.6150500000000001	0.03414487516451041
760	0.6314	0.035542087727087716
770	0.6382	0.03387344092353183
780	0.6347	0.03947100201413692
790	0.61685	0.029659779163034906
800	0.6324	0.034718006855232936
810	0.6168	0.034568916673798154
820	0.6324	0.023291414727319604
830	0.6258	0.036000138888620956
840	0.6200000000000001	0.043745856946686965
850	0.6305999999999999	0.04120546080315084
860	0.64745	0.04559849229963642
870	0.6476	0.02271101054554818
880	0.65635	0.030515610759085265
890	0.6304000000000001	0.028356480740740746
900	0.6516	0.03297483889270727
910	0.63025	0.047950625647638835
920	0.6305	0.029748109183610302
930	0.6333	0.044780687801774556
940	0.6385500000000001	0.024842956748342183
950	0.6294	0.033653974505249755
960	0.6132500000000001	0.048259325523674686
970	0.6246499999999999	0.035217928672765526
980	0.6231	0.03043994086722247
990	0.62865	0.03763778022147425
1000	0.6119	0.03505980604624046
