0	0.4907	0.022272404450350666
10	0.6285	0.16534343047124675
20	0.81235	0.125429472214468
30	0.88545	0.08291454938670294
40	0.9114999999999999	0.015569200364822854
50	0.813	0.12716033186493342
60	0.91645	0.021371066889605685
70	0.9198000000000001	0.015848028268526035
80	0.9155	0.017534252193920317
90	0.9276500000000001	0.009497499670966055
100	0.9290499999999999	0.014933937859787692
110	0.90755	0.05047595962435981
120	0.9215499999999999	0.023237308363922
130	0.9333	0.008252878285786094
140	0.9355499999999999	0.00813772081113622
150	0.9192	0.029590708000992484
160	0.9319000000000001	0.008108020720249763
170	0.8860999999999999	0.07470100400931703
180	0.9185000000000001	0.053022636675291814
190	0.9102499999999999	0.06751268399345416
200	0.9286999999999999	0.02353529264742631
210	0.9264500000000002	0.009732548484338509
220	0.9361499999999999	0.007283714711601478
230	0.9301999999999999	0.021182776022042035
240	0.9089999999999998	0.051629933178341414
250	0.9413500000000001	0.006584261537940309
260	0.9310500000000002	0.011609155869398936
270	0.9379500000000001	0.008486607095889359
280	0.9237499999999998	0.020678793485114155
290	0.9332999999999998	0.020232646885664753
300	0.9412499999999999	0.00808161493762229
310	0.9202	0.04432110106935522
320	0.9370999999999998	0.006752036729757921
330	0.91395	0.048386180878428484
340	0.9322000000000001	0.022800438592272734
350	0.9212	0.01693841787180845
360	0.93015	0.010234866877492817
370	0.9277	0.014135416513141714
380	0.9350999999999999	0.012063996021219495
390	0.9380000000000001	0.008258329128825008
400	0.9259000000000001	0.015669716015295234
410	0.93295	0.015034044698616529
420	0.9363499999999998	0.010178531328241792
430	0.8984	0.09286840151526245
440	0.91515	0.0414717072231178
450	0.9202	0.02678544380815819
460	0.9303000000000001	0.01662708633525428
470	0.9138999999999999	0.03465963069624371
480	0.9313	0.024772161795047282
490	0.9362999999999999	0.009854440623394104
500	0.9391	0.007112664760833314
510	0.9325000000000001	0.02278157149978903
520	0.9375	0.012798437404620897
530	0.93115	0.021614867568412247
540	0.8878	0.07455910407187037
550	0.9373499999999998	0.007021573897638607
560	0.9391	0.007532595834106578
570	0.9311	0.014212318600425456
580	0.92655	0.032461092094998895
590	0.9327500000000001	0.008028854214643572
600	0.9326999999999999	0.01868582350339423
610	0.9387000000000001	0.0074672618810377785
620	0.93485	0.008485428686872553
630	0.9347	0.008809653795694795
640	0.9294	0.02160532341808379
650	0.9326500000000001	0.01138430937738428
660	0.9195499999999999	0.027900224013437613
670	0.9352499999999999	0.007291261893527059
680	0.9337499999999999	0.010119906126046825
690	0.9019999999999999	0.0765529228703908
700	0.92045	0.024303754853931516
710	0.93305	0.007188358644363782
720	0.92965	0.014342332446293368
730	0.9333499999999999	0.007845540134369325
740	0.9294499999999999	0.015497499798354578
750	0.9318000000000002	0.006856383886568768
760	0.9351	0.01410460917572691
770	0.93545	0.01161561449084807
780	0.9298500000000001	0.011452183197975823
790	0.9346499999999999	0.00758963108457846
800	0.93825	0.008755712421042608
810	0.9347999999999999	0.007918964578781728
820	0.9330999999999999	0.00969484399049308
830	0.9309499999999999	0.012232027632408273
840	0.9363499999999998	0.008206856889211606
850	0.93775	0.007836612788698946
860	0.9195	0.013651007288841367
870	0.92845	0.012264685075451382
880	0.9351499999999999	0.009641187686172278
890	0.9286999999999999	0.013304510513355985
900	0.9258500000000002	0.012060368982746756
910	0.9327	0.012690941651429956
920	0.92585	0.009651554278974956
930	0.9354999999999999	0.005118593556827863
940	0.9281	0.014222868908908627
950	0.9361	0.007340980860893168
960	0.9289	0.013990711204224028
970	0.9169499999999999	0.035765521106227424
980	0.9333500000000001	0.011013741416975418
990	0.9339999999999999	0.012227019260637465
1000	0.9252500000000001	0.020303017017182456
